1.000000	14952.375799	9591.674556
1.001801	14953.247745	9506.604023
1.003602	14954.116677	9422.383801
1.005402	14954.982594	9339.004810
1.007203	14955.845499	9256.458076
1.009004	14956.705390	9174.734728
1.010805	14957.562270	9093.825994
1.012606	14958.416137	9013.723208
1.014406	14959.266993	8934.417800
1.016207	14960.114839	8855.901298
1.018008	14960.959674	8778.165328
1.019809	14961.801500	8701.201612
1.021610	14962.640317	8625.001968
1.023410	14963.476126	8549.558287
1.025211	14964.308932	8474.857807
1.027012	14965.138738	8400.888955
1.028813	14965.965543	8327.644064
1.030614	14966.789343	8255.115554
1.032414	14967.610138	8183.295930
1.034215	14968.427925	8112.177783
1.036016	14969.242702	8041.753786
1.037817	14970.054466	7972.016697
1.039618	14970.863217	7902.959354
1.041418	14971.668952	7834.574675
1.043219	14972.471668	7766.855661
1.045020	14973.271365	7699.795387
1.046821	14974.068039	7633.387011
1.048622	14974.861689	7567.623765
1.050422	14975.652313	7502.498956
1.052223	14976.439908	7438.005967
1.054024	14977.224473	7374.138257
1.055825	14978.006006	7310.889356
1.057626	14978.784504	7248.252867
1.059426	14979.559966	7186.222465
1.061227	14980.332391	7124.791273
1.063028	14981.101791	7063.948206
1.064829	14981.868169	7003.686182
1.066630	14982.631523	6943.999258
1.068430	14983.391853	6884.881560
1.070231	14984.149159	6826.327275
1.072032	14984.903440	6768.330658
1.073833	14985.654696	6710.886026
1.075634	14986.402926	6653.987757
1.077434	14987.148129	6597.630294
1.079235	14987.890306	6541.808141
1.081036	14988.629455	6486.515859
1.082837	14989.365577	6431.748073
1.084638	14990.098670	6377.499466
1.086438	14990.828734	6323.764777
1.088239	14991.555769	6270.538806
1.090040	14992.279773	6217.816409
1.091841	14993.000748	6165.592497
1.093642	14993.718691	6113.862039
1.095442	14994.433603	6062.620056
1.097243	14995.145482	6011.861626
1.099044	14995.854328	5961.581613
1.100845	14996.560125	5911.771459
1.102646	14997.262870	5862.425273
1.104446	14997.962568	5813.538449
1.106247	14998.659222	5765.106430
1.108048	14999.352836	5717.124708
1.109849	15000.043413	5669.588822
1.111650	15000.730958	5622.494361
1.113450	15001.415474	5575.836960
1.115251	15002.096965	5529.612299
1.117052	15002.775435	5483.816108
1.118853	15003.450887	5438.444160
1.120654	15004.123326	5393.492272
1.122454	15004.792754	5348.956308
1.124255	15005.459176	5304.832175
1.126056	15006.122595	5261.115823
1.127857	15006.783016	5217.803246
1.129658	15007.440442	5174.890480
1.131458	15008.094876	5132.373602
1.133259	15008.746322	5090.248732
1.135060	15009.394785	5048.512032
1.136861	15010.040268	5007.159701
1.138662	15010.682752	4966.186874
1.140462	15011.322184	4925.586896
1.142263	15011.958570	4885.355994
1.144064	15012.591916	4845.490598
1.145865	15013.222231	4805.987175
1.147666	15013.849523	4766.842229
1.149466	15014.473800	4728.052301
1.151267	15015.095069	4689.613967
1.153068	15015.713339	4651.523841
1.154869	15016.328617	4613.778568
1.156670	15016.940912	4576.374833
1.158470	15017.550231	4539.309351
1.160271	15018.156583	4502.578873
1.162072	15018.759975	4466.180185
1.163873	15019.360416	4430.110104
1.165674	15019.957913	4394.365482
1.167474	15020.552474	4358.943201
1.169275	15021.144107	4323.840178
1.171076	15021.732820	4289.053360
1.172877	15022.318621	4254.579726
1.174678	15022.901519	4220.416286
1.176478	15023.481520	4186.560082
1.178279	15024.058602	4153.007446
1.180080	15024.632663	4119.752957
1.181881	15025.203706	4086.793605
1.183682	15025.771745	4054.126630
1.185482	15026.336792	4021.749299
1.187283	15026.898859	3989.658903
1.189084	15027.457959	3957.852765
1.190885	15028.014104	3926.328232
1.192686	15028.567307	3895.082678
1.194486	15029.117580	3864.113503
1.196287	15029.664936	3833.418135
1.198088	15030.209388	3802.994024
1.199889	15030.750947	3772.838648
1.201690	15031.289627	3742.949510
1.203490	15031.825441	3713.324138
1.205291	15032.358399	3683.960083
1.207092	15032.888516	3654.854921
1.208893	15033.415803	3626.006254
1.210694	15033.940274	3597.411706
1.212494	15034.461940	3569.068924
1.214295	15034.980815	3540.975580
1.216096	15035.496910	3513.129367
1.217897	15036.010237	3485.527991
1.219698	15036.520680	3458.167569
1.221498	15037.028161	3431.044746
1.223299	15037.532699	3404.157327
1.225100	15038.034310	3377.503144
1.226901	15038.533011	3351.080047
1.228702	15039.028818	3324.885908
1.230503	15039.521750	3298.918621
1.232303	15040.011822	3273.176102
1.234104	15040.499051	3247.656284
1.235905	15040.983455	3222.357124
1.237706	15041.465049	3197.276599
1.239507	15041.943852	3172.412703
1.241307	15042.419880	3147.763453
1.243108	15042.893149	3123.326885
1.244909	15043.363677	3099.101054
1.246710	15043.831480	3075.084033
1.248511	15044.296576	3051.273916
1.250311	15044.758981	3027.668815
1.252112	15045.218712	3004.266860
1.253913	15045.675786	2981.066200
1.255714	15046.130219	2958.065002
1.257515	15046.582029	2935.261452
1.259315	15047.031233	2912.653748
1.261116	15047.477687	2890.238827
1.262917	15047.921282	2868.013945
1.264718	15048.362040	2845.977426
1.266519	15048.799980	2824.127613
1.268319	15049.235122	2802.462863
1.270120	15049.667488	2780.981550
1.271921	15050.097097	2759.682062
1.273722	15050.523970	2738.562801
1.275523	15050.948127	2717.622185
1.277323	15051.369589	2696.858647
1.279124	15051.788376	2676.270634
1.280925	15052.204508	2655.856607
1.282726	15052.618006	2635.615042
1.284527	15053.028890	2615.544430
1.286327	15053.437181	2595.643273
1.288128	15053.842898	2575.910090
1.289929	15054.246063	2556.343412
1.291730	15054.646696	2536.941784
1.293531	15055.044817	2517.703764
1.295331	15055.440446	2498.627925
1.297132	15055.833604	2479.712851
1.298933	15056.224311	2460.957140
1.300734	15056.612588	2442.359404
1.302535	15056.998411	2423.917997
1.304335	15057.381561	2405.630101
1.306136	15057.762022	2387.494155
1.307937	15058.139815	2369.508830
1.309738	15058.514959	2351.672812
1.311539	15058.887473	2333.984796
1.313339	15059.257379	2316.443491
1.315140	15059.624694	2299.047617
1.316941	15059.989440	2281.795908
1.318742	15060.351635	2264.687107
1.320543	15060.711301	2247.719972
1.322343	15061.068456	2230.893270
1.324144	15061.423120	2214.205780
1.325945	15061.775314	2197.656293
1.327746	15062.125057	2181.243611
1.329547	15062.472368	2164.966547
1.331347	15062.817269	2148.823925
1.333148	15063.159777	2132.814581
1.334949	15063.499914	2116.937359
1.336750	15063.837699	2101.191117
1.338551	15064.173152	2085.574722
1.340351	15064.506293	2070.087052
1.342152	15064.837141	2054.726993
1.343953	15065.165716	2039.493446
1.345754	15065.492002	2024.385140
1.347555	15065.815791	2009.399922
1.349355	15066.137064	1994.536562
1.351156	15066.455837	1979.794021
1.352957	15066.772128	1965.171271
1.354758	15067.085954	1950.667294
1.356559	15067.397333	1936.281079
1.358359	15067.706281	1922.011626
1.360160	15068.012815	1907.857944
1.361961	15068.316954	1893.819051
1.363762	15068.618714	1879.893973
1.365563	15068.918112	1866.081746
1.367363	15069.215166	1852.381413
1.369164	15069.509893	1838.792028
1.370965	15069.802310	1825.312652
1.372766	15070.092434	1811.942354
1.374567	15070.380283	1798.680213
1.376367	15070.665874	1785.525315
1.378168	15070.949225	1772.476756
1.379969	15071.230351	1759.533638
1.381770	15071.509272	1746.695072
1.383571	15071.786003	1733.960177
1.385371	15072.060562	1721.328080
1.387172	15072.332967	1708.797915
1.388973	15072.603234	1696.368827
1.390774	15072.871266	1684.039451
1.392575	15073.136945	1671.808378
1.394375	15073.400286	1659.674776
1.396176	15073.661299	1647.637825
1.397977	15073.919998	1635.696709
1.399778	15074.176395	1623.850621
1.401579	15074.430501	1612.098762
1.403379	15074.682331	1600.440340
1.405180	15074.931895	1588.874568
1.406981	15075.179206	1577.400669
1.408782	15075.424277	1566.017873
1.410583	15075.667120	1554.725414
1.412383	15075.907748	1543.522536
1.414184	15076.146172	1532.408488
1.415985	15076.382405	1521.382527
1.417786	15076.616459	1510.443916
1.419587	15076.848348	1499.591925
1.421387	15077.078082	1488.825831
1.423188	15077.305675	1478.144915
1.424989	15077.531139	1467.548469
1.426790	15077.754486	1457.035787
1.428591	15077.975729	1446.606172
1.430391	15078.194880	1436.258932
1.432192	15078.411951	1425.993381
1.433993	15078.626955	1415.808841
1.435794	15078.839823	1405.704277
1.437595	15079.050471	1395.678609
1.439395	15079.258906	1385.731183
1.441196	15079.465137	1375.861354
1.442997	15079.669172	1366.068482
1.444798	15079.871021	1356.351933
1.446599	15080.070690	1346.711079
1.448399	15080.268190	1337.145296
1.450200	15080.463527	1327.653968
1.452001	15080.656710	1318.236482
1.453802	15080.847749	1308.892232
1.455603	15081.036651	1299.620617
1.457403	15081.223424	1290.421041
1.459204	15081.408077	1281.292914
1.461005	15081.590619	1272.235650
1.462806	15081.771057	1263.248669
1.464607	15081.949401	1254.331397
1.466407	15082.125658	1245.483264
1.468208	15082.299837	1236.703705
1.470009	15082.471947	1227.992159
1.471810	15082.641995	1219.348073
1.473611	15082.809991	1210.770896
1.475411	15082.975942	1202.260082
1.477212	15083.139857	1193.815092
1.479013	15083.301744	1185.435391
1.480814	15083.461600	1177.120381
1.482615	15083.619352	1168.869113
1.484415	15083.774991	1160.680992
1.486216	15083.928518	1152.555499
1.488017	15084.079940	1144.492125
1.489818	15084.229259	1136.490362
1.491619	15084.376480	1128.549707
1.493419	15084.521606	1120.669664
1.495220	15084.664641	1112.849738
1.497021	15084.805589	1105.089441
1.498822	15084.944455	1097.388288
1.500623	15085.081241	1089.745798
1.502423	15085.215953	1082.161496
1.504224	15085.348593	1074.634909
1.506025	15085.479165	1067.165569
1.507826	15085.607675	1059.753014
1.509627	15085.734125	1052.396783
1.511427	15085.858519	1045.096421
1.513228	15085.980861	1037.851477
1.515029	15086.101156	1030.661502
1.516830	15086.219407	1023.526054
1.518631	15086.335617	1016.444693
1.520431	15086.449792	1009.416983
1.522232	15086.561934	1002.442491
1.524033	15086.672048	995.520790
1.525834	15086.780138	988.651456
1.527635	15086.886235	981.834018
1.529435	15086.990468	975.067816
1.531236	15087.092832	968.352400
1.533037	15087.193302	961.687353
1.534838	15087.291852	955.072264
1.536639	15087.388456	948.506725
1.538439	15087.483090	941.990332
1.540240	15087.575727	935.522685
1.542041	15087.666343	929.103385
1.543842	15087.754913	922.732041
1.545643	15087.841410	916.408262
1.547443	15087.925810	910.131663
1.549244	15088.008088	903.901860
1.551045	15088.088217	897.718474
1.552846	15088.166173	891.581130
1.554647	15088.241930	885.489455
1.556447	15088.315463	879.443081
1.558248	15088.386746	873.441641
1.560049	15088.455755	867.484773
1.561850	15088.522463	861.572119
1.563651	15088.586846	855.703321
1.565451	15088.648879	849.878028
1.567252	15088.708535	844.095889
1.569053	15088.765789	838.356559
1.570854	15088.820617	832.659695
1.572655	15088.872993	827.004955
1.574455	15088.922905	821.392000
1.576256	15088.970775	815.820432
1.578057	15089.016804	810.289890
1.579858	15089.060992	804.800052
1.581659	15089.103339	799.350593
1.583459	15089.143846	793.941196
1.585260	15089.182512	788.571543
1.587061	15089.219337	783.241321
1.588862	15089.254321	777.950218
1.590663	15089.287464	772.697927
1.592463	15089.318767	767.484141
1.594264	15089.348229	762.308558
1.596065	15089.375849	757.170877
1.597866	15089.401630	752.070801
1.599667	15089.425569	747.008033
1.601467	15089.447668	741.982281
1.603268	15089.467925	736.993256
1.605069	15089.486342	732.040669
1.606870	15089.502919	727.124235
1.608671	15089.517654	722.243671
1.610471	15089.530549	717.398697
1.612272	15089.541603	712.589035
1.614073	15089.550816	707.814410
1.615874	15089.558188	703.074547
1.617675	15089.563719	698.369177
1.619475	15089.567410	693.698030
1.621276	15089.569260	689.060841
1.623077	15089.569185	684.457301
1.624878	15089.566683	679.886888
1.626679	15089.561686	675.349307
1.628479	15089.554214	670.844308
1.630280	15089.544285	666.371648
1.632081	15089.531921	661.931081
1.633882	15089.517141	657.522367
1.635683	15089.499965	653.145266
1.637483	15089.480412	648.799540
1.639284	15089.458503	644.484952
1.641085	15089.434257	640.201269
1.642886	15089.407694	635.948259
1.644687	15089.378833	631.725692
1.646487	15089.347696	627.533338
1.648288	15089.314301	623.370972
1.650089	15089.278668	619.238369
1.651890	15089.240817	615.135305
1.653691	15089.200769	611.061560
1.655491	15089.158542	607.016914
1.657292	15089.114156	603.001149
1.659093	15089.067632	599.014050
1.660894	15089.018990	595.055402
1.662695	15088.968248	591.124993
1.664495	15088.915427	587.222611
1.666296	15088.860547	583.348049
1.668097	15088.803627	579.501098
1.669898	15088.744687	575.681553
1.671699	15088.683739	571.889193
1.673499	15088.620729	568.123694
1.675300	15088.555635	564.384824
1.677101	15088.488447	560.672379
1.678902	15088.419153	556.986158
1.680703	15088.347742	553.325957
1.682504	15088.274203	549.691578
1.684304	15088.198526	546.082824
1.686105	15088.120699	542.499498
1.687906	15088.040711	538.941406
1.689707	15087.958553	535.408355
1.691508	15087.874211	531.900154
1.693308	15087.787677	528.416613
1.695109	15087.698938	524.957546
1.696910	15087.607984	521.522765
1.698711	15087.514803	518.112086
1.700512	15087.419386	514.725325
1.702312	15087.321720	511.362302
1.704113	15087.221796	508.022836
1.705914	15087.119601	504.706748
1.707715	15087.015125	501.413862
1.709516	15086.908358	498.144001
1.711316	15086.799287	494.896993
1.713117	15086.687903	491.672664
1.714918	15086.574194	488.470842
1.716719	15086.458150	485.291359
1.718520	15086.339758	482.134046
1.720320	15086.219011	478.998736
1.722121	15086.096038	475.885220
1.723922	15085.970910	472.793309
1.725723	15085.843612	469.722840
1.727524	15085.714131	466.673653
1.729324	15085.582454	463.645587
1.731125	15085.448565	460.638483
1.732926	15085.312452	457.652185
1.734727	15085.174099	454.686536
1.736528	15085.033494	451.741381
1.738328	15084.890622	448.816569
1.740129	15084.745469	445.911945
1.741930	15084.598022	443.027360
1.743731	15084.448265	440.162664
1.745532	15084.296186	437.317709
1.747332	15084.141771	434.492347
1.749133	15083.985005	431.686432
1.750934	15083.825874	428.899821
1.752735	15083.664365	426.132369
1.754536	15083.500463	423.383934
1.756336	15083.334155	420.654375
1.758137	15083.165427	417.943552
1.759938	15082.994264	415.251326
1.761739	15082.820653	412.577561
1.763540	15082.644579	409.922118
1.765340	15082.466030	407.284863
1.767141	15082.284990	404.665661
1.768942	15082.101446	402.064379
1.770743	15081.915436	399.480878
1.772544	15081.727150	396.914998
1.774344	15081.536595	394.366603
1.776145	15081.343753	391.835564
1.777946	15081.148607	389.321752
1.779747	15080.951142	386.825039
1.781548	15080.751341	384.345299
1.783348	15080.549188	381.882405
1.785149	15080.344666	379.436233
1.786950	15080.137758	377.006659
1.788751	15079.928448	374.593561
1.790552	15079.716721	372.196816
1.792352	15079.502558	369.816305
1.794153	15079.285944	367.451908
1.795954	15079.066863	365.103505
1.797755	15078.845298	362.770980
1.799556	15078.621232	360.454215
1.801356	15078.394649	358.153095
1.803157	15078.165533	355.867505
1.804958	15077.933867	353.597331
1.806759	15077.699635	351.342460
1.808560	15077.462820	349.102781
1.810360	15077.223406	346.878181
1.812161	15076.981376	344.668552
1.813962	15076.736715	342.473782
1.815763	15076.489404	340.293766
1.817564	15076.239429	338.128393
1.819364	15075.986772	335.977559
1.821165	15075.731564	333.841150
1.822966	15075.473972	331.719050
1.824767	15075.213975	329.611156
1.826568	15074.951555	327.517364
1.828368	15074.686692	325.437571
1.830169	15074.419367	323.371676
1.831970	15074.149559	321.319575
1.833771	15073.877249	319.281171
1.835572	15073.602418	317.256362
1.837372	15073.325046	315.245051
1.839173	15073.045114	313.247139
1.840974	15072.762601	311.262530
1.842775	15072.477488	309.291126
1.844576	15072.189755	307.332833
1.846376	15071.899383	305.387555
1.848177	15071.606353	303.455200
1.849978	15071.310644	301.535672
1.851779	15071.012237	299.628881
1.853580	15070.711112	297.734734
1.855380	15070.407251	295.853140
1.857181	15070.100632	293.984010
1.858982	15069.791237	292.127252
1.860783	15069.479045	290.282780
1.862584	15069.164038	288.450504
1.864384	15068.846196	286.630337
1.866185	15068.525498	284.822192
1.867986	15068.201926	283.025984
1.869787	15067.875467	281.241627
1.871588	15067.546359	279.469034
1.873388	15067.214705	277.708118
1.875189	15066.880485	275.958796
1.876990	15066.543675	274.220983
1.878791	15066.204252	272.494597
