1.000000	10374.799576	1093.237052
1.001138	10375.033299	1086.545736
1.002276	10375.266650	1079.900068
1.003414	10375.499608	1073.299706
1.004553	10375.732157	1066.744313
1.005691	10375.964290	1060.233543
1.006829	10376.196213	1053.766858
1.007967	10376.428003	1047.343851
1.009105	10376.659645	1040.964199
1.010243	10376.891124	1034.627582
1.011381	10377.122427	1028.333683
1.012520	10377.353539	1022.082189
1.013658	10377.584446	1015.872786
1.014796	10377.815133	1009.705166
1.015934	10378.045587	1003.579022
1.017072	10378.275793	997.494049
1.018210	10378.505736	991.449947
1.019348	10378.735403	985.446414
1.020486	10378.964780	979.483156
1.021625	10379.193851	973.559876
1.022763	10379.422603	967.676283
1.023901	10379.651021	961.832088
1.025039	10379.879092	956.027002
1.026177	10380.106800	950.260742
1.027315	10380.334132	944.533023
1.028453	10380.561074	938.843567
1.029592	10380.787610	933.192094
1.030730	10381.013728	927.578328
1.031868	10381.239412	922.001997
1.033006	10381.464648	916.462828
1.034144	10381.689422	910.960552
1.035282	10381.913720	905.494903
1.036420	10382.137528	900.065614
1.037559	10382.360830	894.672424
1.038697	10382.583614	889.315072
1.039835	10382.805864	883.993298
1.040973	10383.027682	878.706726
1.042111	10383.249197	873.454953
1.043249	10383.470398	868.237731
1.044387	10383.691276	863.054817
1.045526	10383.911818	857.905968
1.046664	10384.132013	852.790941
1.047802	10384.351852	847.709498
1.048940	10384.571322	842.661403
1.050078	10384.790413	837.646418
1.051216	10385.009114	832.664311
1.052354	10385.227413	827.714851
1.053492	10385.445300	822.797806
1.054631	10385.662764	817.912949
1.055769	10385.879794	813.060053
1.056907	10386.096378	808.238894
1.058045	10386.312506	803.449249
1.059183	10386.528167	798.690896
1.060321	10386.743350	793.963616
1.061459	10386.958043	789.267192
1.062598	10387.172236	784.601406
1.063736	10387.385918	779.966046
1.064874	10387.599077	775.360897
1.066012	10387.811703	770.785749
1.067150	10388.023785	766.240392
1.068288	10388.235311	761.724619
1.069426	10388.446272	757.238222
1.070565	10388.656655	752.780998
1.071703	10388.866449	748.352743
1.072841	10389.075645	743.953255
1.073979	10389.284230	739.582335
1.075117	10389.492203	735.239773
1.076255	10389.699695	730.925217
1.077393	10389.906745	726.638419
1.078532	10390.113344	722.379185
1.079670	10390.319484	718.147323
1.080808	10390.525157	713.942642
1.081946	10390.730355	709.764952
1.083084	10390.935069	705.614065
1.084222	10391.139291	701.489795
1.085360	10391.343013	697.391957
1.086498	10391.546227	693.320367
1.087637	10391.748924	689.274843
1.088775	10391.951097	685.255203
1.089913	10392.152736	681.261269
1.091051	10392.353834	677.292863
1.092189	10392.554383	673.349807
1.093327	10392.754374	669.431926
1.094465	10392.953799	665.539046
1.095604	10393.152650	661.670996
1.096742	10393.350918	657.827602
1.097880	10393.548596	654.008696
1.099018	10393.745675	650.214107
1.100156	10393.942146	646.443670
1.101294	10394.138003	642.697218
1.102432	10394.333235	638.974586
1.103571	10394.527836	635.275610
1.104709	10394.721797	631.600127
1.105847	10394.915110	627.947977
1.106985	10395.107766	624.319000
1.108123	10395.299757	620.713037
1.109261	10395.491075	617.129931
1.110399	10395.681724	613.569510
1.111538	10395.871806	610.031481
1.112676	10396.061344	606.515659
1.113814	10396.250333	603.021896
1.114952	10396.438765	599.550047
1.116090	10396.626635	596.099966
1.117228	10396.813935	592.671509
1.118366	10397.000659	589.264534
1.119505	10397.186802	585.878898
1.120643	10397.372355	582.514460
1.121781	10397.557315	579.171081
1.122919	10397.741672	575.848621
1.124057	10397.925422	572.546943
1.125195	10398.108558	569.265910
1.126333	10398.291073	566.005386
1.127471	10398.472962	562.765235
1.128610	10398.654217	559.545324
1.129748	10398.834832	556.345520
1.130886	10399.014801	553.165690
1.132024	10399.194117	550.005704
1.133162	10399.372774	546.865431
1.134300	10399.550766	543.744743
1.135438	10399.728085	540.643509
