1.000000	14480.720399	8055.486621
1.001799	14481.725503	7984.568787
1.003598	14482.730813	7914.365306
1.005396	14483.736269	7844.868193
1.007195	14484.741811	7776.069565
1.008994	14485.747377	7707.961634
1.010793	14486.752908	7640.536712
1.012592	14487.758342	7573.787203
1.014390	14488.763618	7507.705609
1.016189	14489.768677	7442.284521
1.017988	14490.773458	7377.516624
1.019787	14491.777899	7313.394693
1.021586	14492.781940	7249.911593
1.023384	14493.785521	7187.060274
1.025183	14494.788580	7124.833775
1.026982	14495.791058	7063.225220
1.028781	14496.792894	7002.227817
1.030580	14497.794026	6941.834859
1.032378	14498.794395	6882.039718
1.034177	14499.793939	6822.835850
1.035976	14500.792599	6764.216789
1.037775	14501.790484	6706.175207
1.039574	14502.788156	6648.701445
1.041372	14503.785624	6591.789044
1.043171	14504.782840	6535.431924
1.044970	14505.779759	6479.624078
1.046769	14506.776332	6424.359573
1.048568	14507.772514	6369.632546
1.050366	14508.768257	6315.437205
1.052165	14509.763515	6261.767828
1.053964	14510.758241	6208.618763
1.055763	14511.752387	6155.984423
1.057562	14512.745908	6103.859290
1.059360	14513.738756	6052.237910
1.061159	14514.730885	6001.114898
1.062958	14515.722248	5950.484929
1.064757	14516.712797	5900.342744
1.066556	14517.702487	5850.683145
1.068354	14518.691269	5801.500997
1.070153	14519.679098	5752.791227
1.071952	14520.665927	5704.548818
1.073751	14521.651709	5656.768818
1.075550	14522.636397	5609.446329
1.077348	14523.619943	5562.576512
1.079147	14524.602303	5516.154588
1.080946	14525.583668	5470.174427
1.082745	14526.564406	5424.629066
1.084544	14527.544487	5379.513953
1.086342	14528.523878	5334.824628
1.088141	14529.502545	5290.556680
1.089940	14530.480453	5246.705749
1.091739	14531.457568	5203.267526
1.093538	14532.433857	5160.237752
1.095336	14533.409284	5117.612214
1.097135	14534.383816	5075.386749
1.098934	14535.357419	5033.557243
1.100733	14536.330058	4992.119626
1.102532	14537.301700	4951.069876
1.104330	14538.272309	4910.404017
1.106129	14539.241853	4870.118118
1.107928	14540.210296	4830.208291
1.109727	14541.177605	4790.670695
1.111526	14542.143745	4751.501529
1.113324	14543.108683	4712.697040
1.115123	14544.072383	4674.253511
1.116922	14545.034813	4636.167273
1.118721	14545.995938	4598.434695
1.120520	14546.955723	4561.052187
1.122318	14547.914134	4524.016201
1.124117	14548.871199	4487.322831
1.125916	14549.827248	4450.966272
1.127715	14550.782315	4414.942749
1.129514	14551.736378	4379.248916
1.131312	14552.689410	4343.881466
1.133111	14553.641388	4308.837127
1.134910	14554.592287	4274.112663
1.136709	14555.542083	4239.704875
1.138508	14556.490751	4205.610601
1.140306	14557.438268	4171.826711
