1.000000	11348.800552	1744.200695
1.001160	11348.762313	1733.322321
1.002320	11348.724537	1722.520189
1.003480	11348.687196	1711.793702
1.004641	11348.650265	1701.142269
1.005801	11348.613718	1690.565306
1.006961	11348.577528	1680.062231
1.008121	11348.541669	1669.632471
1.009281	11348.506115	1659.275454
1.010441	11348.470840	1648.990616
1.011602	11348.435818	1638.777396
1.012762	11348.401023	1628.635239
1.013922	11348.366428	1618.563594
1.015082	11348.332007	1608.561917
1.016242	11348.297735	1598.629665
1.017402	11348.263620	1588.766282
1.018563	11348.229989	1578.971032
1.019723	11348.196906	1569.243338
1.020883	11348.164350	1559.582683
1.022043	11348.132298	1549.988553
1.023203	11348.100726	1540.460438
1.024363	11348.069613	1530.997834
1.025524	11348.038936	1521.600239
1.026684	11348.008671	1512.267157
1.027844	11347.978796	1502.998096
1.029004	11347.949288	1493.792569
1.030164	11347.920125	1484.650090
1.031324	11347.891284	1475.570181
1.032484	11347.862742	1466.552367
1.033645	11347.834476	1457.596175
1.034805	11347.806464	1448.701138
1.035965	11347.778682	1439.866793
1.037125	11347.751109	1431.092680
1.038285	11347.723721	1422.378343
1.039445	11347.696496	1413.723332
1.040606	11347.669410	1405.127197
1.041766	11347.642442	1396.589495
1.042926	11347.615568	1388.109785
1.044086	11347.588765	1379.687631
1.045246	11347.562012	1371.322600
1.046406	11347.535285	1363.014263
1.047567	11347.508561	1354.762193
1.048727	11347.481817	1346.565969
1.049887	11347.455032	1338.425172
1.051047	11347.428182	1330.339387
1.052207	11347.401468	1322.308083
1.053367	11347.375067	1314.330745
1.054528	11347.348959	1306.406970
1.055688	11347.323125	1298.536359
1.056848	11347.297544	1290.718516
1.058008	11347.272197	1282.953049
1.059168	11347.247062	1275.239568
1.060328	11347.222121	1267.577686
1.061488	11347.197354	1259.967021
1.062649	11347.172740	1252.407193
1.063809	11347.148259	1244.897825
1.064969	11347.123891	1237.438545
1.066129	11347.099617	1230.028980
1.067289	11347.075416	1222.668766
