1.000000	11057.375114	1473.008177
1.000863	11056.908450	1465.635390
1.001726	11056.441414	1458.302721
1.002589	11055.973993	1451.009934
1.003451	11055.506176	1443.756792
1.004314	11055.037953	1436.543064
1.005177	11054.569314	1429.368516
1.006040	11054.100246	1422.232917
1.006903	11053.630739	1415.136040
1.007766	11053.160783	1408.077656
1.008629	11052.690366	1401.057540
1.009491	11052.219478	1394.075466
1.010354	11051.748107	1387.131211
1.011217	11051.276244	1380.224554
1.012080	11050.803876	1373.355275
1.012943	11050.330993	1366.523155
1.013806	11049.857584	1359.727976
1.014669	11049.383638	1352.969522
1.015532	11048.909145	1346.247578
1.016394	11048.434094	1339.561932
1.017257	11047.958473	1332.912372
1.018120	11047.482272	1326.298686
1.018983	11047.005634	1319.720576
1.019846	11046.528709	1313.177738
1.020709	11046.051486	1306.669966
1.021572	11045.573957	1300.197053
1.022434	11045.096110	1293.758795
1.023297	11044.617935	1287.354988
1.024160	11044.139424	1280.985430
1.025023	11043.660565	1274.649921
1.025886	11043.181349	1268.348262
1.026749	11042.701767	1262.080253
1.027612	11042.221807	1255.845699
1.028474	11041.741460	1249.644404
1.029337	11041.260716	1243.476174
1.030200	11040.779565	1237.340815
1.031063	11040.297998	1231.238137
1.031926	11039.816004	1225.167948
1.032789	11039.333572	1219.130059
1.033652	11038.850695	1213.124283
1.034515	11038.367360	1207.150433
1.035377	11037.883559	1201.208322
1.036240	11037.399281	1195.297768
1.037103	11036.914517	1189.418586
1.037966	11036.429256	1183.570595
1.038829	11035.943488	1177.753613
1.039692	11035.457204	1171.967462
1.040555	11034.970394	1166.211963
1.041417	11034.483048	1160.486938
1.042280	11033.995155	1154.792212
1.043143	11033.506706	1149.127608
1.044006	11033.017690	1143.492955
1.044869	11032.528099	1137.888077
1.045732	11032.037921	1132.312805
1.046595	11031.547147	1126.766968
1.047457	11031.055767	1121.250395
1.048320	11030.563772	1115.762919
1.049183	11030.071150	1110.304372
1.050046	11029.577892	1104.874588
1.050909	11029.083988	1099.473402
1.051772	11028.589429	1094.100650
1.052635	11028.094203	1088.756169
1.053497	11027.598302	1083.439796
1.054360	11027.101716	1078.151371
1.055223	11026.604433	1072.890734
1.056086	11026.106445	1067.657726
1.056949	11025.607741	1062.452189
1.057812	11025.108377	1057.273940
1.058675	11024.608552	1052.122737
1.059538	11024.108275	1046.998420
1.060400	11023.607536	1041.900837
1.061263	11023.106325	1036.829836
1.062126	11022.604633	1031.785268
1.062989	11022.102452	1026.766981
1.063852	11021.599771	1021.774829
